phase,model,task,metric,mean,std,s0,s1,s2,s3,s4
P2,early,acr_cls,AUC,0.6309923507070099,0.0692807730950208,0.6303418803418802,0.6112642247510669,0.7263061170911,0.5347143665158371,0.6523351648351648
P2,late,acr_cls,AUC,0.6300833321557071,0.072299949686209,0.6266025641025641,0.6199324324324325,0.7340071759866982,0.5305429864253393,0.6393315018315019
P2,middle,acr_cls,AUC,0.6019182773093489,0.0613206531923827,0.5346250971250971,0.5991731863442389,0.6901198914850792,0.5570559954751131,0.6286172161172161
P2,late,acr_cls,BAcc,0.5919019537450495,0.0322759440148172,0.5936285936285937,0.5960170697012802,0.6395379364662641,0.550197963800905,0.5801282051282051
P2,early,acr_cls,BAcc,0.5831249252051194,0.0633579684841067,0.6124708624708625,0.5993065433854907,0.631836877570666,0.4722850678733031,0.5997252747252747
P2,middle,acr_cls,BAcc,0.5593751799905315,0.0447854584758852,0.5223387723387724,0.5198701991465149,0.6155158834339722,0.5401583710407241,0.598992673992674
P2,middle,acr_surv,AUC,0.6388572304656451,0.0788583117828277,0.7228049728049728,0.6217105263157895,0.7169423295703159,0.5880938914027148,0.5447344322344323
P2,early,acr_surv,AUC,0.6381504010933012,0.0792472398717207,0.6586052836052836,0.6779427453769559,0.7168985735538637,0.5084134615384616,0.6288919413919415
P2,late,acr_surv,AUC,0.6375036745007436,0.0692046112757023,0.6486499611499612,0.7104818634423898,0.6963332458213004,0.5697822398190046,0.5622710622710623
P2,late,acr_surv,BAcc,0.6090811699693213,0.0487683924765709,0.6228632478632479,0.6385579658605974,0.6377876958081736,0.6233031674208145,0.5228937728937729
P2,early,acr_surv,BAcc,0.5840226536052253,0.0447125246746717,0.6124708624708625,0.5805032005689901,0.6308304891922639,0.5134332579185521,0.5828754578754579
P2,middle,acr_surv,BAcc,0.5731365396808423,0.0442475881314751,0.5918803418803419,0.5383179231863442,0.6419445173711386,0.5383201357466063,0.5552197802197802
P2,late,acr_surv,C-idx,0.5849738577019885,0.0611924534289709,0.5594371779627427,0.6645183923022953,0.6348062026603285,0.5251812017769465,0.5409263138076299
P2,early,acr_surv,C-idx,0.57514567925615,0.0548612629039269,0.5496472453428458,0.6607096321539541,0.598194470296817,0.5271685761047463,0.5400084723823868
P2,middle,acr_surv,C-idx,0.5738602987323227,0.091835658605174,0.5256837098692033,0.6133005913601283,0.7077361435260091,0.4659808276829553,0.5566002212233179
P2,early,clad_surv,AUC,0.4506714469803748,0.0800095159262275,0.354118104118104,0.4139847083926031,0.4947492780257285,0.4280967194570135,0.5624084249084249
P2,late,clad_surv,AUC,0.4299437013538031,0.068040155295276,0.342074592074592,0.4144736842105262,0.4077623173186314,0.4596295248868778,0.5257783882783883
P2,middle,clad_surv,AUC,0.4111012482051047,0.0626081917430522,0.3347416472416472,0.4269203413940256,0.4128817712435459,0.3777573529411765,0.5032051282051282
P2,early,clad_surv,BAcc,0.4842375294821432,0.0335960273023642,0.4384226884226884,0.4842638691322902,0.4847729062746128,0.4804864253393665,0.5332417582417582
P2,late,clad_surv,BAcc,0.4674039673212583,0.0254614330945692,0.4454156954156953,0.4579480796586059,0.4479740964382602,0.4796380090497737,0.506043956043956
P2,middle,clad_surv,BAcc,0.4588072363770147,0.031302185985593,0.4351204351204351,0.4523026315789473,0.4557189113503107,0.4383484162895927,0.5125457875457875
P2,late,clad_surv,C-idx,0.5343516541217511,0.0929358822365899,0.3717781504254394,0.5831143923072881,0.6027939428070834,0.553370659683027,0.5607011253859178
P2,middle,clad_surv,C-idx,0.5156538105199885,0.0692196914254715,0.4290934310498313,0.6097288634333456,0.5373099305425192,0.4700185126653723,0.5321183149088736
P2,early,clad_surv,C-idx,0.5052695030507186,0.0729412149813069,0.4323230441173426,0.6224580946876149,0.4951192040548151,0.4604461100826297,0.5160010623111908
P2,late,death_surv,AUC,0.4521650769243067,0.0826669342444167,0.4529428904428904,0.4618154338549075,0.5279163384965433,0.314762443438914,0.5033882783882784
P2,middle,death_surv,AUC,0.4510822942668495,0.0835644622180011,0.4939296814296814,0.4030049786628734,0.5074822788133369,0.3272765837104072,0.5237179487179486
P2,early,death_surv,AUC,0.4325584605901455,0.0698020741374633,0.4994172494172494,0.4042051920341394,0.4529622823138181,0.3254383484162896,0.4807692307692307
P2,late,death_surv,BAcc,0.4924776702223764,0.0370729270163306,0.4976689976689976,0.4628822901849218,0.5301041393191563,0.4465497737556561,0.5251831501831502
P2,early,death_surv,BAcc,0.4782518030982722,0.0573384760550657,0.5305944055944056,0.408028093883357,0.4806598407281001,0.4342477375565611,0.5377289377289377
P2,middle,death_surv,BAcc,0.4768325552700784,0.0499397018267462,0.5099067599067599,0.4648826458036984,0.4856917826201102,0.3977658371040724,0.5259157509157509
P2,middle,death_surv,C-idx,0.6563664986594387,0.063482791708826,0.5547860647381164,0.6434093729120931,0.7073662360832347,0.6656155622668325,0.7106552572969171
P2,early,death_surv,C-idx,0.6450744987333346,0.0636657639504053,0.5495611380145279,0.6397903343832522,0.6794597979174172,0.6354148161307515,0.7211464072207244
P2,late,death_surv,C-idx,0.6381224268685254,0.056865394860807,0.5512735758888747,0.6239301963030129,0.6925231159830512,0.6375318292177414,0.6853534169499472
P2,longitudinal_mk_mt,acr_cls,BAcc,0.5451425894005458,0.0415755191978482,0.5963480963480963,0.4941322901849218,0.4985122954406231,0.5592477375565611,0.5774725274725274
P2,longitudinal_mk_mt,acr_cls,AUC,0.6526622294616198,0.0457296918994471,0.6012529137529138,0.7087037695590328,0.5954318718823839,0.676329185520362,0.6815934065934065
P2,longitudinal_mk_mt,acr_surv,C-idx,0.6132250456227508,0.0730289252083111,0.6335877862595419,0.5606060606060606,0.5304347826086957,0.6,0.7414965986394558
P2,longitudinal_mk_mt,clad_surv,C-idx,0.4962845900802192,0.093833349669289,0.4849698776473511,0.6284745940833377,0.4412583693135598,0.3603422585451754,0.5663778508116721
P2,longitudinal_mk_mt,death_surv,C-idx,0.7213895774560156,0.0563597036783593,0.6494241429845801,0.6784543921606058,0.7992254644640008,0.7074080653757329,0.7724358222951588
P2,set_mil_mt,acr_cls,BAcc,0.5951546925014523,0.0273947702450463,0.5965423465423465,0.5461859886201992,0.5974884046556401,0.6050622171945701,0.6304945054945055
P2,set_mil_mt,acr_cls,AUC,0.6520087422541352,0.0215150464994821,0.6220862470862469,0.657450213371266,0.661722236807561,0.635039592760181,0.6837454212454213
P2,set_mil_mt,acr_surv,C-idx,0.4894687012656257,0.0644866390581616,0.584534284581847,0.5393204370051118,0.4540026631921078,0.4665419686696282,0.4029441528794333
P2,set_mil_mt,clad_surv,C-idx,0.5630547598410105,0.0798184711934137,0.4293729167960582,0.616218275445326,0.662646267442588,0.5765114913983835,0.530524848122697
P2,set_mil_mt,death_surv,C-idx,0.6640096875565431,0.0413024848932328,0.5991382056837008,0.6455967038910629,0.6699861046780917,0.7245514300941552,0.680775993435705
P1,unimodal_HE,acr_cls,BAcc,0.7269149520663891,0.05660479712943474,0.7716955941255006,0.6967213114754098,0.8076675257731959,0.6473252804141502,0.7111650485436893
P1,unimodal_BAL,acr_cls,BAcc,0.4657723855092276,0.1518658288921838,0.7321428571428572,0.2857142857142857,0.36363636363636365,0.5,0.4473684210526316
P1,unimodal_CT,acr_cls,BAcc,0.5311082649942133,0.08123162505700705,0.5661027568922306,0.6528765352294764,0.5492530345471522,0.41801075268817206,0.4692982456140351
P1,unimodal_Clinical,acr_cls,BAcc,0.5694188288317709,0.05350426078052923,0.4844569288389513,0.5297252972529726,0.5971264367816091,0.6127801621363853,0.6230053191489362
P1,unimodal_HE,acr_cls,AUC,0.8645275650645721,0.06816620907241186,0.9532710280373832,0.8530444964871194,0.9317010309278351,0.780414150129422,0.8042071197411003
P1,unimodal_BAL,acr_cls,AUC,0.4506303637882586,0.10441426233701251,0.630952380952381,0.3492063492063492,0.36363636363636365,0.5,0.4093567251461988
P1,unimodal_CT,acr_cls,AUC,0.5906600212458846,0.07952331650251353,0.5833333333333334,0.7323852617970265,0.553688141923436,0.49014336917562723,0.59375
P1,unimodal_Clinical,acr_cls,AUC,0.6390849575885277,0.049092127314104284,0.6199126092384519,0.595530955309553,0.7348419540229885,0.6285169289461134,0.6166223404255319
P1,unimodal_HE,acr_surv,C-idx,0.7162593677443182,0.09097040155159447,0.751065124771759,0.5828741965105602,0.746078431372549,0.6528595458368377,0.8484195402298851
P1,unimodal_BAL,acr_surv,C-idx,0.44690421681493114,0.1913776062057976,0.6173469387755102,0.296875,0.675,0.16666666666666666,0.47863247863247865
P1,unimodal_CT,acr_surv,C-idx,0.5226558160601954,0.06864983825971827,0.4833115793399217,0.6339059419881723,0.4402558912823478,0.5652835239717693,0.4905221437187662
P1,unimodal_Clinical,acr_surv,C-idx,0.6174553809607557,0.0992505609907667,0.5535491210850362,0.7327832864683538,0.7422153125140822,0.5095678899418243,0.5491612947944826
P1,unimodal_HE,clad_surv,C-idx,0.5044708724722329,0.10630194949348529,0.617109634551495,0.4959016393442623,0.3755605381165919,0.4011044176706827,0.6326781326781327
P1,unimodal_BAL,clad_surv,C-idx,0.6910818713450292,0.1509126831077483,0.7526315789473684,0.9375,0.5777777777777777,0.5,0.6875
P1,unimodal_CT,clad_surv,C-idx,0.4554300662563023,0.06368504541565147,0.46167629635047175,0.5399298792364629,0.5026204853594622,0.36038961038961037,0.4125340599455041
P1,unimodal_Clinical,clad_surv,C-idx,0.5437752530890029,0.04132971165757823,0.5435097257033925,0.5731144076089084,0.5950325217291199,0.47339362709012517,0.5338259833134684
P1,unimodal_HE,death_surv,C-idx,0.5973043592119832,0.10939611710995056,0.6124775044991002,0.42686567164179107,0.6615236258437801,0.5372596153846154,0.748395378690629
P1,unimodal_BAL,death_surv,C-idx,0.5609400363783993,0.15274355863447422,0.5815217391304348,0.37142857142857144,0.7241379310344828,0.4,0.7276119402985075
P1,unimodal_CT,death_surv,C-idx,0.7062198238342825,0.03868468272520586,0.6543329071314876,0.6743973146170278,0.7259691547852017,0.7641046606704824,0.7122950819672131
P1,unimodal_Clinical,death_surv,C-idx,0.6311064127257667,0.027998281404163328,0.58960607201104,0.6244763933262336,0.6178158940093224,0.6685393258426966,0.6550943784395412
